fault_type,severity,noise_level,rpm,load,vib_axial_mean,vib_axial_std,vib_axial_max,vib_axial_rms,vib_radial_mean,vib_radial_std,vib_radial_max,vib_radial_rms,vib_tangential_mean,vib_tangential_std,vib_tangential_max,vib_tangential_rms,temp_bearing_mean,temp_bearing_std,temp_bearing_max,temp_bearing_rms,temp_motor_mean,temp_motor_std,temp_motor_max,temp_motor_rms,temp_oil_mean,temp_oil_std,temp_oil_max,temp_oil_rms,temp_ambient_mean,temp_ambient_std,temp_ambient_max,temp_ambient_rms,current_u_mean,current_u_std,current_u_max,current_u_rms,current_v_mean,current_v_std,current_v_max,current_v_rms,current_w_mean,current_w_std,current_w_max,current_w_rms,voltage_mean,voltage_std,voltage_max,voltage_rms,pressure_inlet_mean,pressure_inlet_std,pressure_inlet_max,pressure_inlet_rms,pressure_outlet_mean,pressure_outlet_std,pressure_outlet_max,pressure_outlet_rms,flow_rate_mean,flow_rate_std,flow_rate_max,flow_rate_rms,rpm_mean,rpm_std,rpm_max,rpm_rms,load_mean,load_std,load_max,load_rms,power_mean,power_std,power_max,power_rms
unbalance,0.6453494934691895,0.819700191337489,1317,0.8872137344948487,0.0021584243778597703,0.9562683853387643,1.4249964231875973,0.9562708212604849,-0.00014222092389771745,1.5950977573663327,2.3667016422021785,1.5950977637066313,0.0015117169611595358,0.6372597914009683,0.947580366453498,0.6372615844569454,73.35067063283194,0.41753837677401817,74.62507971363272,73.35185901244954,87.77605588025737,0.8034800052037896,90.30567157414839,87.779733230472,58.89273483553581,0.2384313569350059,59.53224334472645,58.893217486572276,24.99791490578914,0.07960687550294525,25.24691595184026,24.99804166113222,20.820518336506915,10.097914521707803,32.8926374885422,23.140048865301427,20.856199464956465,10.076420277167438,32.93701390336014,23.162799954326797,20.853695915807634,10.072808349371543,32.9284493340579,23.15897453239545,399.9892535360768,0.82207484848186,402.68238537123796,399.9900983167013,2.44377249112586,0.015545596671325244,2.491233993041901,2.443821935812706,8.661490287038767,0.039678265170383004,8.801926560877607,8.661581169578325,70.96939646109767,0.40812559408748034,72.47982965590249,70.97056996074508,1316.8693982368031,4.039043062555941,1329.4537717795158,1316.8755924085697,88.6966008969604,0.8357456666284213,91.5615316549157,88.70053822550327,7.086589977783749,0.2989324119277137,7.474147072303846,7.092892082932463
unbalance,0.5178251629406443,0.6387726239319437,1232,0.6752147436448888,0.017173238645195012,0.7629225433679871,1.1711474817246426,0.7631158020278724,0.025740210421308512,1.2700717092756335,1.8661681003348873,1.270332517546041,0.010468036939462196,0.5091101227776079,0.768312709611767,0.5092177303590252,70.17326564984876,0.3264661124222223,71.40386528644632,70.17402505262758,83.52490754553688,0.6332880530098173,85.52990831277404,83.5273083143984,56.77298672900976,0.18878004449085375,57.32470219717587,56.77330059136528,24.99754681846843,0.06277186650896756,25.215753038227852,24.997625632222473,18.133089240494648,8.787028123440592,28.633701643704992,20.149957534592442,18.155077639827716,8.769327296557938,28.592013417281983,20.162042191760445,18.150870609841927,8.768278168559894,28.648879783637938,20.15779764598473,399.98692772077163,0.6401689630023571,401.98278879708215,399.987440007562,2.3377750474997017,0.012726004677896797,2.376554207932491,2.337809685134206,8.026164664123774,0.031401492524814605,8.127579199711713,8.026226091343421,54.00512949800812,0.3280011586292787,55.22672653489652,54.006125549391975,1231.951413905543,3.240345631297577,1241.3739897486846,1231.9556753648556,67.52869664123264,0.6345820031466284,69.58626395648606,67.53167822868274,6.169547233031093,0.2595768165484324,6.505827024095914,6.175005520992758
unbalance,0.37194169030658386,1.1606238332088195,1571,0.4814416575284379,8.512273457935216e-05,0.5824697663580027,0.9434543534832972,0.582469772577965,0.004645787401880588,0.9674367215247458,1.4836892518707852,0.9674478763711934,0.003276740520866927,0.3888150317549433,0.6191576356903618,0.3888288388829185,67.24975715603983,0.5612036691720362,69.01353910592273,67.2520987561327,79.64605703249256,1.154801466432229,83.24198456008214,79.65442842209046,54.826314918902774,0.34172434648435057,55.808787607016335,54.8273798673225,25.00071797199708,0.11398794134511761,25.41108134404346,25.00097782819924,15.66429385599848,7.597425359338687,24.98369716939311,17.40950815209305,15.684919784539655,7.583386039143332,24.822562613794172,17.421953175982235,15.689915287280517,7.584847807333299,24.89960659450989,17.427086904656427,400.03304628660567,1.1900177463352073,403.58390620141415,400.034816314253,2.240897147054978,0.02299715999780172,2.3144242544418208,2.2410151478843474,7.44381817321484,0.06055362902790332,7.685391204742434,7.444064463575794,38.491353115119885,0.5811754472317971,40.286959079429906,38.49574040765179,1571.0494406611485,6.045666020525145,1588.5206345306567,1571.061072994726,48.073032675950884,1.1556047377412604,51.74288740948321,48.08692018598125,5.331548187945759,0.22612013993932184,5.667310004069034,5.336341105858385
unbalance,0.8999475611379743,1.3730418919651477,1473,0.6138297055925099,0.02075421309367024,1.0734429497035862,1.7468988190392596,1.0736435645173277,0.033932307836946236,1.7887246946991207,2.684535564431099,1.7890465155891293,0.013167356968060024,0.7179639768175196,1.0895712368893786,0.7180847103908786,69.31147161928868,0.6733561300587085,71.68444651670136,69.31474234612251,82.33987325404196,1.3486865384403306,87.2947157402087,82.35091792366777,56.174153099089956,0.42863005571875984,57.550487383514614,56.175788380090076,25.002956240106474,0.13579830596463663,25.48869470016003,25.00332501737683,17.35722374707516,8.401833799421398,27.590639521614598,19.283776274348593,17.365789412440858,8.393095489036854,27.586366805529593,19.28768243738303,17.372274404564877,8.388102426606478,27.56668678767046,19.29134988295898,400.05812153363405,1.3816544054603732,405.4356511877777,400.0605073909646,2.3069919080192403,0.02827886950622493,2.395243870717917,2.3071652212459357,7.8396306368808295,0.06558372941521336,8.077227200130887,7.839904957860429,49.100080780550286,0.7015867853344262,51.197919083815904,49.10509298101287,1473.25780984218,6.798260870019169,1491.8909742819035,1473.273494844672,61.4098372152598,1.3737366850486223,66.29220917019904,61.4252005229495,5.904996394793362,0.2510823768417195,6.262827464326702,5.910332036568089
unbalance,0.7234295840629166,1.4799517302922047,1411,0.32019146827426526,0.015225778706781106,0.8045992727763792,1.2849658157115502,0.8047433218669828,0.022376365428401955,1.3418917905733831,2.052212069441422,1.3420783432192125,0.007185993095314318,0.5352548637936779,0.8727964704955261,0.5353030989183181,64.87273794458955,0.7359812578977319,67.75338212273478,64.87691266420872,76.48590664044174,1.482139997144739,81.11973920436272,76.5002657092216,53.23970537169787,0.419233230761671,54.66151277240899,53.241355961009944,24.998460496779764,0.1474478535658293,25.496556223537443,24.998895337165994,13.603755627031049,6.597516368029329,21.61301852424017,15.119172906822445,13.634924440969684,6.581346180963531,21.767731349923785,15.140187649584654,13.627067215327909,6.587906503686374,21.770105388498102,15.135966206105838,400.0653031969157,1.419969561348237,404.35635052688014,400.0678231695162,2.1600210337021153,0.030044529090805367,2.261099789375042,2.160229973813863,6.963864028028997,0.07199856767560124,7.151439374050961,6.964236210427069,25.577128735640233,0.7350498860224716,27.653062762144877,25.58768869387102,1411.067648584478,7.521882499557741,1438.6617351215266,1411.0876966362034,32.02719340499144,1.4938366169872979,37.76976440899788,32.06201280704284,4.632197797863091,0.1958067331037435,4.936340523303239,4.636334405029088
unbalance,0.5020963927720047,0.9284650161578226,1671,0.7540160559106472,0.0018539845701318854,0.7740667181252692,1.199448410297652,0.7740689383821129,0.0030161588714682957,1.2897667018102479,1.9058546644076797,1.2897702284953017,-0.00040566876268885335,0.5179075009225901,0.808156010198141,0.5179076597995319,71.35447158495998,0.465992906520889,72.86473624955876,71.35599319298827,85.19475792923657,0.9563596918587707,87.9343992374119,85.20012560132427,57.55729365116292,0.2861410605752432,58.41756563629133,57.55800490941939,24.99486882919091,0.09277433597679349,25.301949265839585,24.995041005484975,19.128714199561006,9.275797290704695,30.27028307910195,21.25907152974305,19.15222351271499,9.251011542164163,30.244236852069584,21.269435348270235,19.160989959881608,9.25710416444177,30.27487921101956,21.279979176540774,399.9994177436677,0.9132681677242055,402.8417240545092,400.00046031725935,2.377789988755741,0.018180719191147523,2.427570889885566,2.3778594931528936,8.262673023736774,0.04471119869760925,8.423277244738385,8.262793994072247,60.343526320096935,0.4552599707053788,61.99820290486444,60.3452436434319,1670.897718997949,4.49529004949828,1687.4828973374354,1670.9037659258468,75.418107346544,0.9556006248520945,78.32151857990767,75.4241611706027,6.510061961172942,0.2738975202293516,6.874764263820266,6.5158212521445575
unbalance,0.3238528918387368,1.223384735401194,1675,0.7616930486310916,0.0007985365247780343,0.6168877225029382,1.0147428279278472,0.6168882393395448,-0.00016740929469469544,1.0217111733291055,1.6485578728753723,1.0217111870442692,0.0028940473542720378,0.40895127772214934,0.6520396148661278,0.4089615178237035,71.44399677065644,0.5825099394215368,73.33736627908164,71.44637144316772,85.2475224994698,1.2126326512801473,89.47520571157098,85.25614681795419,57.63711894387375,0.3625091729842441,58.91282680451162,57.63825893493617,25.00252306958503,0.12489868330239555,25.39448105111861,25.00283502977657,19.227317731722515,9.31973327955743,30.510800239687974,21.366964584580128,19.246924952253487,9.301007252575053,30.436741364969798,21.37645564704616,19.245111949542498,9.305707607845452,30.487461314463246,21.376868995087566,400.0229066241176,1.2618082575121183,404.22498122508335,400.0248967053003,2.381024229116931,0.024728033248953677,2.461636543779361,2.3811526316618674,8.285478187051838,0.05841269452584447,8.464393090762554,8.285684089500009,60.9454410981268,0.6206549256032157,63.09698944126461,60.94860132260559,1675.095157637747,5.915394081264738,1694.526368815125,1675.1056023512563,76.16272080377519,1.2254521103966096,80.9844509143472,76.17257887920485,6.541858153728952,0.2752033697522441,6.919766930311233,6.547644232717059
unbalance,0.7251261515766088,0.9219802704264777,1519,0.5737751373118554,0.01375662117665898,0.9112259182859638,1.387520521447164,0.9113297530434832,0.01762230902066184,1.5142832040390999,2.206509262874386,1.5143857394369975,0.00804239092729525,0.6063900120571362,0.9127210398345967,0.6064433417677871,68.67729492778753,0.4571803060582173,70.35173333376295,68.67881662077878,81.42517161172017,0.9299536136075905,84.0949764876179,81.43048191998831,55.78649219107301,0.26637561945235627,56.61317309598713,55.787128147586955,24.99914281183033,0.09025231422094974,25.324100863099293,24.999305726489887,16.83662974716434,8.15789798236043,26.60497412190457,18.708912334331448,16.8602045227818,8.143972159774417,26.666873150713247,18.724069511973422,16.862104925706205,8.146750798767124,26.667221948899414,18.72698937637169,400.0128987189664,0.9261980085935468,403.00185083670783,400.0139709863909,2.2882946691533226,0.018541026341355866,2.3484658678314205,2.2883697827347103,7.720875315581712,0.04446880172381872,7.849259221714193,7.721003374761972,45.8974498943427,0.4587325228760093,47.23371271384144,45.89974229046654,1518.7988594219937,4.6063887657741995,1533.3012472537725,1518.8058448001211,57.3911045350928,0.933655859878947,60.14887863050347,57.3986985307388,5.730212081546616,0.24267353495632282,6.077187415407813,5.735348371639773
unbalance,0.7138164537013809,0.6886710604122361,1549,0.3531475062787976,0.0025255078880576207,0.8106317879983038,1.2272050355774378,0.8106357220746072,0.007394617327742472,1.3510107399860594,2.0040322226540943,1.3510309766704476,0.00314207331355948,0.5402061265856638,0.810914254140052,0.5402152643394983,65.3587473496733,0.34942457234300295,66.35807265672547,65.35968139954619,77.12914316782866,0.7115556093376529,79.60700853401245,77.13242532935541,53.56737448835282,0.20022961219036708,54.23664568370776,53.567748706409446,25.005723321802726,0.0660488402079254,25.26133126825825,25.00581055066685,14.03132955345176,6.800503886792907,22.17673399145975,15.59246812252166,14.050588485958233,6.791713764660759,22.211540174201374,15.605973621111389,14.056502136832513,6.789834636431634,22.239522189146438,15.610480668860383,400.01023315941603,0.6782698796209917,401.9203630472199,400.01080820682824,2.1761356763851323,0.013961794085062781,2.2228820051459195,2.176180464421609,7.059909744714152,0.033335326170191706,7.16368163460754,7.059988445279546,28.26472602556299,0.34635551611505205,29.411644362174812,28.26684806347678,1548.7867489056398,3.430216687300898,1559.6079942563956,1548.7905474828492,35.31789800825793,0.7087636964211422,37.660912025362535,35.325009068633996,4.775811585893314,0.2018787235936592,5.038765387989606,4.780076497608864
unbalance,0.32782077255984493,1.387511298219857,1613,0.5788096776899863,-0.000643660321314334,0.5718277400481742,0.9590097123632711,0.5718281023062889,0.0024763616721876947,0.9581196175400203,1.5136559333123958,0.9581228177442421,-7.914452789029536e-05,0.3824133991402618,0.6767599203671592,0.3824134073301634,68.7194315311514,0.6778946599447814,70.89584813500183,68.72277505408661,81.62758967492269,1.3669725732931168,85.5064967319401,81.63903484334979,55.817166239271245,0.43527900134234815,57.03359780219254,55.81886343156274,25.000041511911604,0.13260196734815097,25.39772503804502,25.000393174489236,16.899765647304697,8.202894338845532,26.900942269522904,18.785354786856807,16.923991405012686,8.175852602041257,26.970062207816987,18.795373123384596,16.923938588531573,8.178210739353922,26.92665846435833,18.796351461006257,399.9767591301651,1.4002133343433012,404.9042239799972,399.97921001178526,2.2906453697922715,0.028023415408624415,2.381164632424649,2.290816780530896,7.737604287331161,0.06900298179204879,7.919455820898583,7.737911961170259,46.27737294710437,0.7146527286030895,48.50076468318202,46.28289074169727,1613.1598770483854,7.06409225915723,1633.2466331196026,1613.1753439469026,57.87842094079334,1.4018948774332691,61.85678491899643,57.895396361429626,5.751054301750111,0.2463193267962681,6.128202897978673,5.75632684899249
unbalance,0.3406906846188966,0.9642888522591192,1760,0.6621424272328451,0.00564295606415585,0.6068757269977602,0.975378683491967,0.6069019615821009,0.012472888048018379,1.007116151032046,1.5493815473738721,1.0071933849097012,0.003905897804032466,0.4038454821791832,0.6307475027217239,0.4038643701964715,69.93532176026524,0.485414501845584,71.51252000810581,69.93700634821619,83.18885244794303,0.9728189707780814,86.17108287774572,83.19454037588972,56.628609215453764,0.2885155514491362,57.63900675677259,56.629344185678185,24.99958854058861,0.09592738964668669,25.324203293899828,24.999772584221915,17.957029328569952,8.710348652074073,28.426124919915264,19.95808297276595,17.990154458666176,8.68876447013557,28.405587656870065,19.978495575597197,17.98387848980964,8.691240176308723,28.483281453764217,19.973921531299776,400.0394462422435,0.9921564895950322,403.38607263491343,400.04067658714496,2.330170063559484,0.018612932000668745,2.395508123377901,2.3302444005611243,7.989396393834438,0.04754936997612616,8.140490501760707,7.989537889039631,52.976998642829884,0.48118222212465644,54.7045708263033,52.97918385114373,1759.8901558224884,4.65469509329714,1777.246850320622,1759.8963113624945,66.16567361144777,0.9397531811163684,68.90874302025446,66.17234694718069,6.112785799283922,0.25872181706965386,6.4505332184944795,6.118258510928989
unbalance,0.8317278249248545,0.7287268158562707,1718,0.7407336517559349,0.01330634987025581,1.0693825532384893,1.6015087332361806,1.0694653356316606,0.022461438934625846,1.783059282319136,2.628159505769471,1.7832007515990582,0.009398804115349676,0.7140452162602627,1.0529007005560453,0.7141070706714533,71.1832489042826,0.3573320377422363,72.31111574341656,71.18414578228952,84.90053520210803,0.7121251495740925,86.78059388352784,84.90352171631656,57.44192073029339,0.21813429796795136,58.09614096580814,57.44233490864781,24.996185052112015,0.0730244232016485,25.222379191222533,24.996291719489353,18.963927108866766,9.190140172228189,30.056421212512852,21.073424206227475,18.989749984522184,9.172752178611715,29.92230003605958,21.089096400862843,18.9907357028716,9.17223348270946,29.97622098181537,21.089758405388586,399.98099842596685,0.7333783151959099,402.6217480141965,399.98167076203185,2.3703436822870265,0.01460551134284459,2.4131306457803796,2.370388679756889,8.224794274219457,0.03620137276497743,8.331000672510244,8.224873943874352,59.28085784352042,0.3595231412234457,60.56677536224684,59.281948041142776,1717.8735401147412,3.5808922416431983,1729.8428119607356,1717.877272279833,74.06891307054423,0.715706735282154,76.23594516473037,74.07237082463855,6.453366959440742,0.27222755812856203,6.795875379590356,6.4591062041590614
unbalance,0.8449185097692482,0.6432936695375611,1361,0.38886679006015673,0.013313601635476895,0.9239963540841816,1.3903992945151615,0.9240922650630555,0.021206830215129695,1.5403291089561204,2.260075909625399,1.5404750869602954,0.00959337600791467,0.6157197627385166,0.9211535490600101,0.6157944942024121,65.90654694202175,0.3269202824232801,66.87600073660256,65.90735775838671,77.82576910412227,0.6290598845139636,79.66720160251391,77.8283113846527,53.91057991633658,0.19798537423119764,54.50016391793533,53.91094346349471,25.002678204922884,0.06411150755729089,25.207481181637714,25.00276040169019,14.485811346805095,7.021478311780908,22.889060234043,16.097822463241318,14.506655593302144,7.009963913022915,22.915578713367136,16.11156884243642,14.50459862511428,7.009143707939574,22.888909351358016,16.109359912616515,400.0158644980611,0.6368541003572399,402.1982508629769,400.0163714565646,2.194554722497312,0.012553358306750223,2.239075739236603,2.194590626253569,7.165833730300321,0.03200834344423084,7.29148832124305,7.165905217372041,31.11150382732235,0.3287528964594543,32.12738258404175,31.113240732273837,1361.0304227820927,3.187815168915775,1373.1925556023157,1361.0341560386917,38.89452206871909,0.6255406083558627,40.97653704111898,38.89955202835604,4.929864454704569,0.20753739933852347,5.212033544235412,4.934230974922413
unbalance,0.384857386686853,1.1690842402436208,1664,0.5997688168654711,0.004410007267933564,0.6239930195637285,1.0842775379151448,0.6240086030082942,0.011917293394866288,1.0424487337184503,1.6053594762490302,1.0425168508532894,0.003049045188185719,0.4152433961103077,0.6588532023260609,0.41525459020916494,68.97649275750612,0.5809742843945159,70.51159664319611,68.97893942534505,82.00957300198102,1.1608344003243474,85.96526369430741,82.01778831736583,56.016942374658264,0.34666725871296306,57.18433163984889,56.018015059390024,24.999540597857937,0.11418422106720663,25.29861094285261,24.99980136201662,17.16879579727945,8.321074298357825,27.270062425257073,19.078989140084744,17.19434525162824,8.30863113903421,27.220102863407256,19.096566708094926,17.18700147170455,8.305487252849671,27.174298500185884,19.08858659240183,399.9929002463605,1.1882370601925665,403.3210002232265,399.994665157932,2.3003797649107494,0.023009683347937643,2.3733172103175697,2.3004948398852374,7.797284078160401,0.056514462311778695,8.012673307501526,7.797488882966367,47.99205595583607,0.5905211760199888,49.889455869736885,47.995688870224875,1663.7433038426618,5.61044028962842,1685.9434118121003,1663.7527635203314,60.032602056335044,1.1395622313532914,63.52958802149219,60.043416889226165,5.8422315312805875,0.24565647984009373,6.186887491783914,5.847393981183117
unbalance,0.5033801156413965,1.3565061297092367,1575,0.5064470926748784,0.007238428918709365,0.7016958752605169,1.1423350738438167,0.7017332087131363,0.012222218663104842,1.1653897327376013,1.775832633035824,1.1654538222509145,0.002800079438042508,0.4668873631091205,0.7509454853813147,0.466895759539372,67.65311604962814,0.671529342387982,69.7618087967947,67.65644879006095,80.14582957741901,1.3604519779405,84.53240669740188,80.15737538266191,55.080786360083565,0.40111490082810586,56.22084335046867,55.08224686057054,25.006301825209796,0.13334858573952757,25.45694668609164,25.0066573699647,15.982962558121748,7.747528934528306,25.420490737210987,17.761736872436632,16.006489636731665,7.737928925664265,25.357261656305603,17.778730397568605,16.005545674365006,7.729328975296276,25.622282522047637,17.77413904363694,399.957967631957,1.40438341975888,404.29486538407394,399.96043324943435,2.2533882277962465,0.027693096764030718,2.3291739162531315,2.253558389032574,7.515685882544995,0.06907837716426343,7.778912849743369,7.516003333373248,40.50259671112512,0.6768506593508179,42.82443805777014,40.508251840323936,1575.154213949346,6.8780646045719145,1597.4022239362657,1575.1692307479493,50.64318291573244,1.3464783556124913,55.39679780638597,50.66107953644954,5.438858003366293,0.23108644969906916,5.788199942726027,5.443764995663948
unbalance,0.7629554931004864,1.3394641485304513,1290,0.33299395106158636,0.017596851794567613,0.8427366606933941,1.347762612363933,0.8429203571333017,0.02797298567505891,1.3973628094901285,2.1308888696166246,1.3976427688339115,0.011768839023060765,0.5621126300604524,0.9123953102478856,0.5622358174693514,65.07919747345859,0.6630746603180127,67.21308309291953,65.08257533160912,76.80207462446623,1.3351243103663386,80.71006913356722,76.81367862266598,53.352601835207615,0.40526555110054663,54.741045257178534,53.35414100848318,25.001446369089603,0.13562478672617406,25.44531425291173,25.00181422675639,13.769262892320473,6.674996564103791,21.992713435369655,15.301901180200812,13.791327878995828,6.66743438243725,21.953161320677616,15.318466173546028,13.793892801148626,6.666296507796669,22.03590998965479,15.320280276138616,400.029270443076,1.3404436565073923,403.8247246589933,400.0315162589266,2.166859033654413,0.026412887757662012,2.2585610524860833,2.167020007376359,7.0019399387583565,0.06967237901493376,7.234589381436784,7.002286565571063,26.633836055911743,0.6748494679991363,28.95391934774901,26.642384368851875,1289.8572834294673,6.616180729441787,1311.2204439174736,1289.874251802667,33.285198229254526,1.3109279864016377,37.17551917022636,33.31100348753097,4.687149021961233,0.1983726676242009,5.013273813580496,4.691344974453751
unbalance,0.7522970038708097,1.3042045533569393,1719,0.49502390545747343,0.012442022483932433,0.9006108619551214,1.3936924144965923,0.9006968017013479,0.01796341970553477,1.4963267891070584,2.299422935080515,1.4964346107488147,0.0072186409156929044,0.6000171560518059,0.9173496247321132,0.6000605772196395,67.4809231881678,0.6667440314659405,69.43625333044714,67.48421698390592,79.97759083741985,1.299342899314419,84.12015824444423,79.98814492240547,55.00385329696141,0.39395842444108364,56.364788219013036,55.00526411857179,24.997694756250866,0.13142701587536576,25.448759972028284,24.998040246931232,15.837237968076158,7.680019699940848,25.132541580603036,17.60115930979981,15.859419681656101,7.667889799371872,25.117895117147967,17.61583738044298,15.858062029797678,7.664273544205782,25.274011252986956,17.61304119967144,400.00374974719375,1.3130094520871434,404.582899856551,400.0059047134641,2.247774201430573,0.025943815185706286,2.335116993025638,2.24792391823283,7.48301904059872,0.06546432329123786,7.7062151433550845,7.483305388635891,39.59158247708593,0.660835916332729,41.76035660005098,39.597097206085856,1718.9726900508058,6.489427928188637,1739.6430358760622,1718.984939380022,49.551364194209285,1.3149936351874034,53.84887100168412,49.56880976751157,5.389653461009716,0.2299304139765789,5.7104557136355645,5.394555813507305
unbalance,0.7364715427257402,1.3345248224188704,1605,0.5194344867420668,0.01200345871113121,0.8944292655244928,1.3789971220675832,0.8945098065687783,0.010720375516139047,1.4905206278737515,2.2918040325913265,1.4905591798276139,0.005646277647222948,0.5967512152285886,0.9528995057628582,0.5967779263076566,67.88801535012144,0.6541180337591331,69.85747930687141,67.8911665725403,80.3823197812434,1.2592835647139735,84.43299333067392,80.39218325503067,55.22756007155529,0.3926160670219677,56.593797468193316,55.228955619614354,25.004174727492856,0.13770672852480498,25.58304332277098,25.004553924156966,16.146884999508732,7.8242907672660085,25.642076396648314,17.94272613618355,16.16979491702781,7.80811450649071,25.606576067449396,17.956305850736925,16.163428375077178,7.8109901527315095,25.589521505109634,17.951823974246146,399.99243378538176,1.3458041517509218,404.25258359789854,399.99469780781834,2.2591328750604345,0.025441314540878286,2.3510187580577586,2.25927612470552,7.559314778838039,0.06811462455969129,7.810293132258154,7.559621652413439,41.54352823100136,0.6799940858852368,44.34953096363108,41.5490930085946,1605.2858282170837,6.671792363421154,1627.7305213634475,1605.2996926081898,51.92505051865539,1.27678573034818,55.80194141292435,51.9407455969409,5.49429352357816,0.23232281829918866,5.830539131610901,5.499203143650488
unbalance,0.535669920463411,0.5183405544364614,1553,0.5148225515766756,0.0018474252424441318,0.7272869492411175,1.0671497208789678,0.7272892956152169,0.0019479167165806892,1.210949824907868,1.801001259148674,1.2109513916024586,0.0014532123341209936,0.484301267780435,0.7140922916680769,0.48430344805692294,67.7589358406905,0.26408022512086815,68.84193528774978,67.75945044514536,80.33383372833329,0.5293156067068642,82.20330105865384,80.3355775264173,55.160004774809806,0.15258629042690366,55.6266742112575,55.160215820218355,25.000134272046594,0.05082806818276229,25.1515109350515,25.00018594156599,16.089702392224915,7.797769326528866,25.436384017635156,17.879701606573935,16.113736520041645,7.782868036535004,25.395217498453064,17.89484673059376,16.109025121623127,7.781962294916007,25.392447798784573,17.8902103824572,400.0072167477352,0.5164826684223252,401.5199908600264,400.0075501845139,2.2573950715720374,0.010478729414776936,2.290015695869429,2.257419392343362,7.54279537884044,0.02523146832893955,7.63820531074927,7.542837579720959,41.168088840090334,0.26611360911056253,41.94780793827896,41.1689489202545,1552.9943078341676,2.667592153392143,1562.6309515986127,1552.9965989058774,51.47852734494167,0.5207049763054274,52.93979740369901,51.48116074134553,5.475505342987457,0.229935036578077,5.756823853961087,5.480331092382134
unbalance,0.3814561306553597,0.7101034351906346,1672,0.847499288693472,0.003625342376935897,0.6891506104092345,1.0619326444898305,0.6891601460725733,0.0021157152934934134,1.1520296202971039,1.7557598205414244,1.1520315630628757,0.0006341388829257959,0.4597467869882765,0.6957345663357971,0.459747224328942,72.72361514746348,0.35643618655977893,73.82191581321857,72.72448863258835,86.95480832723882,0.7010293932070253,89.17621209414,86.95763412971273,58.490777435028704,0.2236824850195333,59.226294878396814,58.491205140671944,24.998275707401582,0.07109955182452221,25.251022606437125,24.99837681709622,20.31583529228023,9.8496879160699,32.08305897530983,22.577633083807353,20.34969514926032,9.825792833249233,32.07807074283221,22.597705579765414,20.34901431868442,9.827971173020034,32.079571026420005,22.598039762770057,399.98447770568265,0.7258715729162833,402.30323764269326,399.98513634262474,2.423016257397633,0.014105801552386388,2.465422444388177,2.4230573161299067,8.541107102660252,0.03580520007462991,8.663237180972594,8.541182151872524,67.80557850505181,0.3646054778382901,68.90600970356574,67.80655877980547,1672.0430763269892,3.652066144493515,1684.4310619967991,1672.0470647323737,84.69613587034576,0.7113720204971697,86.8450415863104,84.6991232629926,6.914701682294861,0.2915383572234603,7.278774701105487,6.920844888369045
unbalance,0.3102809798166635,0.8703698990076,1268,0.58400401522966,0.0013561862537906498,0.556216638105786,0.8648703380346282,0.5562182914529672,0.0035396819390754396,0.924233894608851,1.4013515032899964,0.9242406728185437,0.0018022849339820422,0.3700535816535924,0.5961412838335769,0.37005797049332056,68.76620682489502,0.4217321488869991,70.0177061827067,68.76750002064672,81.7109173760772,0.878707455730001,84.7769204478481,81.71564198629825,55.84868501602883,0.2556584503872315,56.683857053568005,55.84927017663578,24.995627648919587,0.08500104157908521,25.253169680124618,24.995772177320365,16.965637354843135,8.229108637571077,26.825717529829646,18.856062150539167,16.985493964986166,8.207911718261693,26.865016082071758,18.864697718472964,16.990358074847354,8.206904029506926,26.87079688480169,18.868639094038222,399.955635561551,0.8599712182550896,403.0465746908093,399.9565601011445,2.2922602562465624,0.017659693224169094,2.3515092660413397,2.2923282808385723,7.751579976617861,0.04411465118660698,7.877187564411803,7.751705505006771,46.721807027118615,0.43423726241753063,48.01842768716266,46.72382490635139,1267.9962383520312,4.4196089068193976,1281.8801851597507,1268.0039406160338,58.38392212464106,0.8518458195211596,61.1062813477301,58.3901361871711,5.7727511225245856,0.24402030252838472,6.10466788063797,5.77790631895801
unbalance,0.4500100676492602,0.9714264797575121,1618,0.31358159271642344,1.9465971074842158e-05,0.5969449307638288,0.9712953246483853,0.5969449310812148,0.00043384787383883783,0.9928557753858971,1.5017481677919795,0.9928558701750766,-0.0008229847263560259,0.39874020472638977,0.6229883896830032,0.39874105403018517,64.733073572846,0.48721676952967957,66.21461357945957,64.73490707777377,76.31732892509744,1.0120153328085058,79.30471811434629,76.32403860708207,53.14938641554463,0.28777760919653267,54.08934477892738,53.15016549646139,24.998552700771743,0.09762710008615698,25.29109375196699,24.998743332094385,13.52524283502571,6.5562523501345895,21.402401070253394,15.030523564568853,13.55260124328825,6.54792244609549,21.50320647899495,15.051521146371199,13.55155920269451,6.551404939962601,21.432915754025487,15.052098309255777,400.03000136014253,0.9601592909323231,403.05548371286204,400.0311536543868,2.156642439959515,0.018947208854062987,2.223608549501772,2.156725668822507,6.940609433213744,0.05032141685572266,7.093333679615883,6.9407918531972985,25.0691552077183,0.4574203725459324,26.30754377793043,25.07332798465113,1617.7668864689533,4.905648198336617,1632.4898412968269,1617.7743242923893,31.3871493176919,0.9775325584380814,34.52113302494459,31.40236793927957,4.604997238372363,0.1939985007082404,4.880049651644547,4.60908179399044
