rms,peak,crest_factor,std,kurtosis,skewness,spectral_centroid,spectral_spread,band_0_100,band_100_200,band_200_500,band_500_1000,band_1000_3000,temperature,current,unit_id,cycle,health_index,rul
0.7424230659575588,1.2445609660880361,1.676350080102687,0.7424230441425159,1.638335903445194,0.0009279989808136317,34.88715796249437,156.30458033570548,0.9970469751175939,5.91763980116896e-05,0.0001805429849176644,0.0003146225740912461,0.0012068505799395144,71.06202631473582,11.509942908641685,19,133,77.99447577554243,174
0.7423713109883789,1.2315211575308882,1.6589018720177435,0.7423712758070703,1.638408488477046,-0.0024424312761701797,34.296272963757644,150.09853942024367,0.9972960879968512,4.965552158979031e-05,0.00017498030520469006,0.00028149269727290396,0.0011053968737766268,74.23753824040351,11.745489264742119,19,134,73.11301811598568,173
0.7420691212940151,1.2407491161880473,1.6720128632012572,0.7420688860596344,1.6364954416278163,-0.002412031034945908,34.72505219069921,154.75595331690943,0.9971091126863674,6.060016105078231e-05,0.0001833391054960001,0.00030540675308198965,0.0011902852864275326,71.37879337371064,12.091640271634178,19,135,76.76001201411172,172
0.7427350260815625,1.2518827388664806,1.685503840408634,0.7427349979646304,1.6384995996817524,0.0010688068043974372,34.901010651113126,156.47965273643814,0.99704818328195,6.655465590939658e-05,0.00019552854113060218,0.0002889605103712354,0.001204662332334122,71.70085140527208,12.50392977240744,19,136,78.70330628315779,171
0.7432169870726957,1.263102491024171,1.6995070255311915,0.7432169870533312,1.6377217062010596,-0.0008974419298715942,34.374867412029296,151.19205035732648,0.9972605519638249,6.08864642644067e-05,0.0001773443110031519,0.0002914889606618507,0.0010991073021678224,71.17841301511822,10.842575673973652,19,137,73.9964960003587,170
0.7421865635857333,1.24024929022358,1.6710748362669776,0.7421863955683033,1.6385004522831343,0.0009412364824731427,34.664133819974204,154.14057176927454,0.9971800087807435,4.832967888742651e-05,0.00018207771953277467,0.00028166920400272006,0.0011443277604301378,74.01709898011785,10.964694349669823,19,138,74.94703180831209,169
0.7423697504218127,1.2297391697149962,1.6565049545947437,0.7423697105694033,1.635355826587564,0.0018898965821291139,34.43234715973809,152.45060050582197,0.9972768151240945,5.499277684079155e-05,0.00016514975108341417,0.0002653069903378498,0.0011011719552653035,74.82795620965189,11.93569742353706,19,139,72.48193483726374,168
0.7425016707860032,1.2590373394816665,1.6956693688633253,0.7425016543806953,1.6363509405594043,0.0012356682263959253,34.54657025569426,152.45113268158727,0.9972045339021313,5.107670280853722e-05,0.00017653776396445162,0.00027415766290633765,0.0011694952883518502,73.27343769557497,10.821499753094246,19,140,74.13233017120994,167
0.7429549525691971,1.2432601445043634,1.6733990939895769,0.7429548800215943,1.6387798537737583,0.0017701682125010564,34.163550961797554,148.89184007575128,0.9973666585016808,5.3537974074763706e-05,0.00017037804062603896,0.0002611424099303043,0.0010660928383999123,72.11067689636477,11.04937473032631,19,141,72.90288261027258,166
0.7423210683435554,1.2450898546336124,1.6772928962018487,0.74232080938545,1.6378961457704997,0.001996421173064608,34.36332215839935,150.79260656785203,0.9972498538745291,4.876038110193296e-05,0.00017214913625723292,0.0003004228568541502,0.0011185238981850341,72.55029190983059,11.015413843220822,19,142,74.4025590104122,165
0.742683124789728,1.2503115763782517,1.683506107308209,0.7426829956262216,1.6366590759274593,-0.0024345066190574315,34.496367988863554,152.311803958897,0.9972160332842409,7.045603404649631e-05,0.00017198844589043512,0.00027709653210296055,0.0011460302356188577,74.40942511430508,11.389674147711164,19,143,74.0042000582892,164
0.7428686760597606,1.2843435282213445,1.7288971383658456,0.7428682775085241,1.637189124667141,0.0001980010661773295,34.240356668253405,149.71472509610393,0.9973206727903575,5.6704820272006546e-05,0.00017697757644458752,0.0002603873006332897,0.0010880275879642195,73.25636856723926,11.982467686824446,19,144,71.01192697129522,163
0.7420780074891636,1.2442855573205713,1.6767584334302499,0.7420779849339679,1.6386380980385769,0.001640938519576904,34.34448351722395,150.59370479171616,0.9972986657557756,5.3425134913002845e-05,0.00016881427326954232,0.00025129392595425287,0.0011293526885348603,74.10806682948251,11.202938294695855,19,145,71.97349419541987,162
0.7432499233799087,1.2418228665570945,1.6708012035977602,0.7432497477557501,1.6373240141800083,0.0002871597908101923,34.10820322151493,148.32900276946484,0.9973898088148314,5.124456354703958e-05,0.00015965392021158233,0.0002660991114087343,0.0010290657947964106,72.95820200490057,10.98726558681487,19,146,72.57619935678522,161
0.7430041893793636,1.2442987311138507,1.6746860231746765,0.743003990835644,1.6360883762127332,0.0007358203124245528,34.575051881222755,153.18935400308746,0.9972322182581478,5.4614956925682665e-05,0.0001542095299544601,0.0002734329182557206,0.0011386463402905684,73.18820284161293,10.641070777017855,19,147,73.69321462014204,160
0.7433465580669563,1.272712564356699,1.712138908218447,0.7433465214303244,1.6378076876901577,-0.0004764552941050638,33.967076726915685,145.71131823545429,0.9974114544016603,4.4830099798609395e-05,0.00015478598072532024,0.00027558911252238043,0.001078945937787235,74.02133992220422,11.519105474849818,19,148,70.67925469722766,159
0.7433023888144016,1.2588955966329647,1.693652025847725,0.7433023801098538,1.634137469042304,0.002142063218407596,33.94653718278388,146.0860902940513,0.9974325584613165,4.7060031475611905e-05,0.00016769923385556886,0.0002611427500224123,0.0010547648763083448,75.78569229899564,11.346937994751075,19,149,69.33782586062576,158
0.7431965297478129,1.247918156266586,1.6791226900508256,0.743196479009729,1.6379755702593297,-0.0006897310654596147,34.53834970905348,152.37366531266943,0.9971935242394646,5.5620439249485633e-05,0.00017482365075997548,0.0002858395919578644,0.001163780012473984,74.12495352249145,10.47530336588567,19,150,74.30488605568414,157
0.7429095405142955,1.2538669675539529,1.6877787929415147,0.7429094951403251,1.6384548244369266,-0.0024370425695812593,34.221654523064906,149.13794503669337,0.9973301218530115,5.231887030107267e-05,0.00016368884544495192,0.0002620423717814226,0.0011108479557437735,74.13210096129886,11.798352780275646,19,151,71.9629890740108,156
0.7426852899511693,1.283036524418046,1.7275642075830047,0.7426852353169311,1.6363466598204182,-0.0012805711545272745,34.261613770237766,150.3122886905504,0.9973264132915097,6.545084485717129e-05,0.00016094105491274474,0.00027740078934718795,0.0010561228883884625,73.73659693385383,11.091401689380751,19,152,70.96255102317501,155
0.7421203716797085,1.2516471495383112,1.6865823891956295,0.7421203506064268,1.6359092358387335,0.0011096841993303787,34.36215380611936,151.24456548319554,0.9973178344527157,5.1896009446320786e-05,0.00016430316549926916,0.00024756006095099677,0.0010954119058472257,72.85911852315787,11.825026603839387,19,153,70.59950320416885,154
0.7429903706691638,1.3171717222793726,1.772797837330086,0.7429903699262876,1.6357714203929363,-0.000673255713126995,34.66845594331754,154.65318590676915,0.9971833194144712,4.910970921726498e-05,0.00017105685348498982,0.00028933060856825994,0.0011174573447101834,72.43764893677941,11.740910614044873,19,154,74.10220729269976,153
0.7425317836344663,1.233493614324641,1.6611997513252115,0.7425313365367116,1.636372898215108,0.00011238782986769964,34.2571820979196,150.5387146301505,0.9973625288632615,5.28010624326692e-05,0.00014734193328569352,0.0002667767603100294,0.001060567351387073,74.64959188340603,11.795155671544464,19,155,70.86405570372764,152
0.7428188257347504,1.2361953913137878,1.6641950210282026,0.742818781222389,1.6368559322206133,-0.00012659432824811142,34.435155837231484,151.89127540317617,0.9972769424762492,6.127353306692117e-05,0.00015423070321952714,0.00026229768043264245,0.0011159193536494603,72.52361636269889,11.906558877839878,19,156,73.52807609086491,151
0.7431086396283773,1.2378424298689257,1.665762398467014,0.7431080377582666,1.6371441895661305,-0.000312334863873409,34.44866400478809,151.59443027673413,0.9972337274421876,5.4821990716711416e-05,0.0001703895746054489,0.000290507509078946,0.0011224296067934112,73.09765008845325,11.541646194536968,19,157,73.9975153659163,150
0.7426795956688508,1.261092743974514,1.6980306868923536,0.7426793186142147,1.6353587814163209,0.0004219670524288673,34.29501937358233,149.91341444663178,0.9973052754822257,4.532354098663759e-05,0.00017409645160371265,0.00025268438973926753,0.001125028377861669,75.0658574724906,11.70222116961733,19,158,71.0497145486711,149
0.7418980103269122,1.2330241512846247,1.6619860602420289,0.7418978768117814,1.6342174607567417,0.001040179110618951,34.01027492859249,146.7579140042536,0.9973847175882423,5.6187971586116115e-05,0.00015420165841672692,0.00026913055039715295,0.0011100205042644219,76.36538153225152,12.14039001246756,19,159,68.86299024693753,148
0.7434365251335866,1.2846737642039345,1.7280207802180476,0.7434358471725795,1.6369465054011059,0.0017822504872541565,34.06463440102659,147.67143077779244,0.9974098748877104,5.7188401790380875e-05,0.00015097145855843354,0.0002533838680876484,0.001066253147293166,74.62824817210226,12.579406916699249,19,160,69.35437815570778,147
0.7430043332341673,1.2592961521621462,1.6948705355198286,0.7430042811289852,1.6379049663766685,0.0006373456014934446,34.33370980405432,150.6633978303295,0.9972914075728342,4.9720100098059654e-05,0.0001566835455324909,0.00028587983002715893,0.0011113252485406306,72.96793073585633,12.17963476923309,19,161,71.4319155994535,146
0.7429171377948326,1.2524026729980686,1.6857905266737,0.7429171295894991,1.6386673898051787,0.0031225704746367963,34.17973602362181,148.95574422944912,0.9973659766757593,5.633072495897212e-05,0.00016313130482226688,0.0002631990348828983,0.001062125922768117,75.03104957823903,11.726165683787496,19,162,68.85287160979122,145
0.741979271317172,1.21910683282599,1.6430470229469005,0.7419791690541231,1.6352112834363668,-0.0003942343536443815,34.39267666371873,152.00635729526257,0.9972880713933171,4.6444110401091106e-05,0.00017322208743820493,0.0002979482438260329,0.001069268308541447,74.04369044112025,10.805404789755059,19,163,71.90797168144896,144
0.743129273172839,1.258382618514929,1.6933562758767153,0.7431290400133227,1.6380345119499795,0.0019789483296540067,34.485850645813194,152.4352898053949,0.9972393780282274,4.129193835827338e-05,0.0001590216076940826,0.00028236023136025295,0.0011411764075542322,74.44165625004219,11.029675640192735,19,164,72.79440336820626,143
0.742384077800224,1.2967326683917983,1.7467140085145387,0.7423839739363766,1.6385296745978173,0.0032436880723681486,34.023986169718306,148.07916968721608,0.9974466948858883,4.137704742040372e-05,0.00016614541691195432,0.00025943916508937244,0.001016850156679629,76.50031318322661,12.102100490797076,19,165,66.27188960344026,142
0.7419112313199248,1.2769120488828074,1.7211116303106364,0.7419110704889201,1.6358991255675537,-0.0005821215292280979,34.226806724340754,149.11436472176015,0.9973327422265552,5.9001792925304334e-05,0.00015735933188655425,0.0002616977411581882,0.0011002944951241558,74.4781045511984,11.1979350914915,19,166,70.88624653399035,141
0.7428176310768123,1.2246743439876777,1.6486877703917049,0.7428174976198745,1.6372180176236377,0.0001565171925729725,34.00205103354702,146.92958799543368,0.9974156188041596,5.633099407487306e-05,0.00015602836672232572,0.00025536648364174594,0.0010762088561947461,72.78393872130829,12.727983848967542,19,167,68.1702409296378,140
0.7429035112476944,1.2209711172710327,1.6435123791788675,0.7429034331551274,1.6377075316907113,-0.0016005684773384187,33.99080810837814,146.7589784217993,0.9974310085537077,5.1944230792292296e-05,0.00016376792053611833,0.00025601719133418183,0.0010416397873400753,75.08773342626671,12.747624879972047,19,168,68.0212684823247,139
0.7425442934031949,1.2273494290384073,1.6528972614054789,0.7425442710393938,1.6368626722976591,0.0001762704463858647,34.05901173429011,146.9762494166519,0.9973470991181246,5.377958350855318e-05,0.00017643860008502308,0.00028322657044003996,0.001106931688329075,71.44675348962028,10.647036278106352,19,169,69.49602023330701,138
0.7421917122340991,1.2928661309393896,1.7419571111184802,0.7421917104449791,1.6359514351816282,-0.0013958174023445582,34.09229022803083,148.14657518006095,0.9974006267368315,4.97656656525516e-05,0.00014942791178235192,0.00025838002326415276,0.001063812987296878,77.19969379479006,11.404282030700074,19,170,67.88904108120987,137
0.7423814931811167,1.254756034535713,1.6901768781426152,0.7423811600527648,1.6378364388379973,0.0024263154631010237,34.15996994346144,149.54656978308086,0.9974158001256089,4.46949628232784e-05,0.0001518208219116218,0.00026839736417731355,0.0010278675410487935,74.85784881915933,12.007771065645915,19,171,67.16201287497628,136
0.742956160470666,1.2295019697475034,1.6548782218436797,0.7429560763401063,1.6377675816030095,0.0006145168967027113,33.794606347792225,144.58977226555066,0.997517427426088,4.656943052900863e-05,0.0001661689023515724,0.0002426998789825552,0.0010137262372964598,75.08041946659067,10.43023105653805,19,172,66.18207894875937,135
0.7425867219723011,1.257244513035286,1.693060858529843,0.7425866631579775,1.6370391708581766,0.0020283178465051338,34.08441558315745,149.00502464845022,0.9974259971347547,6.068043729581821e-05,0.00015220484811163484,0.0002645923896080181,0.001011464299841418,74.88358248770535,11.251946046861603,19,173,67.13593137607991,134
0.7428723014017183,1.2424042504117474,1.6724331329455508,0.7428722437636539,1.6392248264649332,-0.0005707151869814518,34.062162451550954,146.72334566891766,0.9973543590191376,5.53252108290065e-05,0.00015438233044107595,0.00028536033634165154,0.0011056551307892751,74.37286269139784,11.225545885376981,19,174,70.73489118713077,133
0.741921142526829,1.2483903654378843,1.6826456261727851,0.7419210746548414,1.6365275150173926,-0.0014662879669903241,33.95670902807135,147.11862727263886,0.9974558183125594,5.036213440081311e-05,0.00016021638282866498,0.0002581523219760874,0.0010182411055843412,76.9545997689931,11.253204308762978,19,175,64.74924275227744,132
0.7426464856938322,1.2437301321887881,1.6747270150033884,0.7426464686603321,1.6385252342234236,-0.00044195302277392514,34.01441035098003,147.0903216031654,0.9973980111637192,6.17786230998982e-05,0.00017438329222814786,0.0002534794368422938,0.0010528307047688024,75.71797420475082,11.727627929858375,19,176,66.82351787246897,131
0.7428072155885922,1.2385136150005123,1.6673419280386605,0.7428072147444577,1.6382043401675563,0.0007199579032040619,33.71962776334846,143.60609530850206,0.9975327280589669,5.1340183023334864e-05,0.00014848039013850618,0.00024998385949195174,0.0010229379550936936,78.03035171069881,12.26416271511244,19,177,63.100671335592,130
0.7422542361538469,1.2442178993511415,1.676269179409914,0.7422541986116562,1.6360397996984344,-0.0032425305867996076,34.1085973737182,148.49908212768872,0.9973827556160615,4.582607677252909e-05,0.00016089099539024447,0.0002779795944651611,0.0010589046656242192,73.63283247808364,11.56705146601186,19,178,67.90813193373378,129
0.7424609754459469,1.2624051610400522,1.7002983359250758,0.742460957794381,1.6378888029047933,0.0009657702819063695,34.12066321897341,148.81699950415714,0.99742135206505,4.782613945428356e-05,0.0001402922716159799,0.0002569691601018314,0.0010426936770118493,76.031277973413,11.611957679819772,19,179,65.85301067079878,128
0.7422469286084071,1.2890966381132807,1.7367490365101654,0.7422468574147459,1.636023876926666,9.297297519010161e-05,33.99630845958463,147.43698779047773,0.9974327365310165,5.953474672501971e-05,0.00015739705988626065,0.00025566270455968434,0.0010447324241093462,75.51245490067093,11.614568787057184,19,180,65.65739031180557,127
0.74308935214009,1.2460897509556603,1.6769043283515424,0.7430893058654735,1.6373082849611247,-0.002322008421391497,34.027610584828125,146.81564751513878,0.9973945500839729,5.171728911272907e-05,0.0001566069116431717,0.00026664520448930345,0.0010934761382968108,75.83164790490598,11.776307674423954,19,181,65.95919086990465,126
0.7432155017649145,1.2393080052668835,1.6674948279790958,0.7432154978948647,1.6372725920540945,0.0013529075989969766,34.01917626890835,147.63078087064588,0.9974267608057203,5.944496682309355e-05,0.00015401565683970307,0.0002618670777007382,0.0010398877618980106,74.36050422174092,11.61607646121572,19,182,66.35799347590083,125
0.7420321396630444,1.244879647166075,1.6776627057304727,0.7420321297409105,1.6368282952347517,0.0006145373246756522,34.075137851997674,147.7207843106271,0.9974016734381953,5.1765048001323216e-05,0.00015343286906700098,0.00025500446058227417,0.001078140326873429,74.62134844931148,11.552456854034599,19,183,67.38066743880849,124
0.7423005413985035,1.2414756243811762,1.6724703205014784,0.7423001297003146,1.6354136186195114,0.0010359706256624986,33.74630861258336,144.11034778654903,0.9975330037281748,5.0463714968127746e-05,0.00014217451734812981,0.00025375156445006224,0.0010074058831275354,74.50489995042578,11.260612013474725,19,184,64.10218934958233,123
0.7423006526812749,1.2937008112482244,1.7428259110041586,0.742300631769221,1.637833225217352,-0.0013718046677726244,33.99416772858757,146.43456404837337,0.9974332836157204,5.065058119283601e-05,0.00016850338005920185,0.00024174342107552465,0.0010547816669251226,74.44341710504199,12.253719921762631,19,185,67.49617059579808,122
0.7424413303536519,1.2282349808284305,1.6543192446511261,0.7424412947640296,1.6369650788462433,0.0008106354950416982,33.78258041459773,144.09482637920556,0.9975079496912721,4.646150669581234e-05,0.00015646354730671595,0.0002380913029504539,0.001049027058180974,75.61496289308053,11.70837779807804,19,186,61.89123793216585,121
0.7425828536671284,1.2770285666485828,1.7197118952345567,0.7425828106366434,1.6372868482338088,-3.839677475042021e-05,33.91761965057997,145.72657519181809,0.9974556170397461,5.7614626272278375e-05,0.0001457103055834316,0.0002392669506953313,0.0010662177361836923,75.33234742312169,10.96803563367907,19,187,67.38642043387459,120
0.7424940818536153,1.2546232745823378,1.6897417841367928,0.7424940753138282,1.6376386589217449,-0.001680771019612888,33.8819735392275,145.65120942628212,0.9974700651329507,3.9739644847808384e-05,0.00016808509238803616,0.00026974123282936326,0.001011698199338237,74.7815383682438,12.031149867533165,19,188,66.16462176327971,119
0.7418962643796524,1.2197571568684302,1.6441074250297625,0.7418961972589673,1.6347000901816207,-0.0008279187068905966,33.88357268930767,145.03882032425267,0.997444929304421,6.17585575150813e-05,0.00015520001150478883,0.0002658146400437088,0.0010374047621105748,75.01235876979885,12.60388635985358,19,189,66.80192744459222,118
0.7428631877220194,1.2780777033303405,1.7204752159674914,0.7428630496485021,1.637893597112133,0.0019806598845005757,33.83395763428716,145.46281275167902,0.9975238680935286,5.3774555160005766e-05,0.00014786312149803245,0.0002277853426695723,0.0010161577389845898,76.80815221374657,12.41858459711525,19,190,61.875847089834615,117
0.7420977843698239,1.2697134319110828,1.7109786050490645,0.7420977672317035,1.6350842765271811,0.0013954340817365187,33.75756918918325,144.10432224378692,0.9974955452507013,5.2517156236842933e-05,0.00015791350451421624,0.0002620156695391837,0.0010277010416780948,75.10277660920016,12.040130133206706,19,191,64.8982000619975,116
0.7432392424437213,1.2864693164199754,1.730895306590849,0.7432391633888773,1.6361765878069732,-0.0005163504710197951,33.9484520561823,145.95713460684587,0.9974376286352072,4.6403462153190645e-05,0.0001470084846342956,0.0002620936973149659,0.0010518179269665812,75.46525309908365,11.841858606414892,19,192,66.03709396211138,115
0.7423529000086632,1.2744669538395659,1.716793931598695,0.7423527279832886,1.6385952348748378,-0.00015824016969056832,33.946599006736484,146.2803168357077,0.9974492223038388,5.068157286817585e-05,0.00014706674095396673,0.00026810038113226373,0.0010491745523319449,74.4777111263957,11.551448654370343,19,193,64.98912117921118,114
0.7428031368681224,1.3162868836451356,1.7720534800041237,0.7428031300247161,1.6369513349196703,0.0003134311306426742,34.04505516492114,148.11833523106273,0.9974473328687367,5.109662364187533e-05,0.0001598954239163674,0.00025405341227608915,0.001014585158246634,77.17433553505866,11.765168989339305,19,194,62.85562361036182,113
0.7424989758210953,1.3247172458420264,1.7841334318031656,0.7424989758205469,1.6341330202015723,-0.0005840564600277968,33.68558242750784,143.17428026745057,0.9975111913427032,5.599598193889266e-05,0.00016623098071096118,0.00025260450988621194,0.001023457567568209,75.0426707598683,11.643340523254858,19,195,64.36169384583441,112
0.7423645328563505,1.3147222568753496,1.770992819143411,0.7423645226516344,1.6373919016200797,0.0018411731573782127,33.93484490173272,146.5784255939205,0.9974788686395113,5.741002510758928e-05,0.00014646843160809656,0.00024818107794218297,0.001013675977413886,76.7911265664275,11.969210600791586,19,196,66.87592696416493,111
0.7423757580574567,1.3079888569162121,1.7618959707665716,0.7423757221977827,1.6353027919778933,0.000864619352005379,33.844510667720954,145.15711028285816,0.9975036144689625,4.6071618556080664e-05,0.00016125487417469864,0.0002478643550140296,0.0010013685618310815,76.4957210097902,12.275495839525199,19,197,61.77912657588458,110
0.7426623754350608,1.2547768328471243,1.6895656416040472,0.7426622221159895,1.636449189087114,-0.0017202535377033067,33.77814417742019,144.4984668156922,0.9975317808449385,4.736255855017547e-05,0.00015130634197468168,0.0002476152694504427,0.0010056187709660787,74.50931026504456,11.143255664139941,19,198,62.61740031560506,109
0.7431102547266444,1.284718028857278,1.7288390527323105,0.7431096695976005,1.6359615794957538,-0.0009962864562631497,33.75654149239668,144.07884617961187,0.9975196605892438,4.26327525041188e-05,0.00015559982962491426,0.0002551896564284058,0.0010256742036635902,77.48890698074737,11.846643186166798,19,199,61.29018441147112,108
0.7429309032023654,1.3535528152406522,1.8219094257705966,0.7429303912424919,1.6378416470425676,0.001687119654920762,33.579148840775645,141.75264949037043,0.9975615535750658,4.6007757366583445e-05,0.00015594540553113214,0.00025931609005127546,0.0010076416718829263,77.55734145774987,11.93715113215691,19,200,63.042873872100046,107
0.7428117180121039,1.278620938315069,1.7213257509411481,0.7428115317693843,1.6357067129031473,0.0011466337584479654,33.81527799321549,144.85334867848226,0.9975051864937745,5.444383072957993e-05,0.0001460187578743684,0.00024259783973016062,0.0010315450136247739,74.92468622719976,12.319742363077854,19,201,61.39946836148846,106
0.7423203372204222,1.2424742451369661,1.673770989205742,0.7423199997376322,1.6347336157777141,0.0005609556980899886,33.936135083434294,146.65102580477046,0.9974526433176897,5.758779507020596e-05,0.00016534973664286654,0.00024011223705638687,0.001035331035463756,76.12041643957234,12.305033147826576,19,202,63.58022642782591,105
0.7430506253073237,1.2480947176136137,1.6796900172143792,0.7430506247501348,1.6351729154263055,0.0002556858004629428,33.883162869116475,146.71041030072888,0.9975107121222461,4.4041352151143126e-05,0.00015694015007153828,0.000242705813284923,0.0009906052615186736,75.5796829033623,12.47956601685343,19,203,60.36665175237755,104
0.743235345335085,1.3087726795529269,1.7609128626180601,0.7432353030479478,1.6364372277319525,0.0016759266336515313,33.7886940729466,144.53921816066432,0.9975274472492989,4.9504374115427635e-05,0.00015513495026937683,0.00023777885988677375,0.0010225819740258672,74.65547557649501,11.637744946040106,19,204,61.690020602208904,103
0.7425973949709601,1.2414283100318828,1.6717380352249012,0.7425973947064867,1.6373259872575148,0.0007694127593662847,33.7853238602107,145.05357653310173,0.9975208799043471,4.548190333580115e-05,0.0001628838673832378,0.0002528573094799586,0.0009841378690363914,77.4769722394099,11.569138072469503,19,205,59.83479205480977,102
0.742406592632203,1.2620692965478826,1.6999704866213743,0.7424065717083201,1.6351260362714841,0.002311055063317214,33.770591639853244,144.52177622228453,0.9974974623650874,5.018972156382154e-05,0.00016105163410976483,0.0002553847561815674,0.001015236270752945,75.51143350094242,12.110999396195467,19,206,60.730823726803145,101
0.7429327286104175,1.2552431869088996,1.6895785292118013,0.742932725403222,1.6379380419165077,0.0003544664906397028,33.89385507138856,145.72149788224877,0.9974903970727862,4.23425362959653e-05,0.000138771555081035,0.0002874855827795044,0.0009878699140561079,75.48909534744607,11.693498028524235,19,207,61.5438361663901,100
0.7426703266129135,1.2858578885970449,1.7313979601978167,0.7426702698763855,1.6377156011139313,-0.0005288369786737802,33.80076832650658,145.0097049574314,0.9975057559626296,5.5147620561768414e-05,0.0001535155493941392,0.00026722703701774914,0.0009966456141795477,77.94129005158386,12.565061951723864,19,208,58.51008501325064,99
0.7423339323033368,1.3024814276235501,1.7545761697598414,0.7423339304403632,1.6379824770334224,0.001652725708263912,33.76724060187864,143.83423679909328,0.997531750733853,4.7588496226575455e-05,0.00014853556312482603,0.00023971920503471547,0.00103859051372261,74.92301703027373,11.205898708354951,19,209,60.610666187078685,98
0.7433398116501747,1.2612338265721497,1.6967123337202643,0.7433393883327245,1.638620773309668,0.001315352586175975,34.01425808548976,147.29350275584815,0.9974272119901944,6.327826130278708e-05,0.00014840274934489173,0.00024939886795142646,0.001051749776311453,74.75857856186792,11.893855584680226,19,210,63.03371250658649,97
0.7433437088309804,1.3226661669171187,1.7793466887574925,0.7433435548133757,1.6366737284401103,0.002277269518019069,33.973189829143664,146.5446332093345,0.9974448133431376,4.64892618830192e-05,0.0001535717205500682,0.00025922497828146285,0.0010585338107358573,77.30883865538061,12.406017300462418,19,211,57.31428022080112,96
0.7425685195504564,1.2718898051299723,1.712824839248453,0.7425684028575391,1.6362105612504374,0.0002904320244105523,33.86206241417345,145.3513952691075,0.9974938247886324,5.043124793439567e-05,0.00015608011489751016,0.00025039735550196567,0.0010279208952624311,74.71091709733257,12.716991619740169,19,212,62.1860693814597,95
0.7431362799746924,1.3551683570595068,1.8235798649282162,0.7431361900544432,1.6364212555972641,-0.0005799255515735032,33.71991495857251,143.38198713231446,0.9975143077077033,5.324834113324039e-05,0.00016665033732492137,0.0002515966817098972,0.001015032193351014,76.40807074149996,12.437960141867073,19,213,61.03663963455733,94
0.7430836933231518,1.2480480607856657,1.6795524810997504,0.7430836279875768,1.6350759855213528,-0.0008651908875509469,33.77167183642681,144.3182799105982,0.997533856563888,4.372335145512201e-05,0.00012830424283644093,0.00026010480935180437,0.0010229392544022478,75.08125497313185,11.320532868079495,19,214,61.444725359558504,93
0.7430923450355119,1.2995466008190633,1.7488359414561843,0.7430923357897777,1.6368828670509448,-0.0013115617974738837,33.77931375604737,144.0954085358422,0.997492716681096,5.0327397059978044e-05,0.0001575099002799873,0.000259912046842196,0.0010142881218315528,77.41311567461602,11.90461445376899,19,215,60.7170508795813,92
0.7414755200624559,1.3225106786584178,1.7836201504629852,0.7414753418989325,1.6380794941239436,0.0011409696359053756,33.812969638262516,144.9387865723747,0.997508129835338,4.6596211449942997e-05,0.00015317425690626472,0.0002514253794832902,0.0010283102711150852,76.8766256122644,11.919731135043238,19,216,57.42748270837749,91
0.7426428419658345,1.40147416559116,1.8871442453836176,0.7426428298603991,1.639194790061128,0.002408734275920246,34.03538031506375,147.2967596416915,0.997395996171544,4.787185755096374e-05,0.00017164679579679073,0.0002793961025296993,0.0010392317539893974,80.75822724294264,11.798622171192315,19,217,51.61792950802429,90
0.7430206623171508,1.4114823800386498,1.8996542783034651,0.7430206621996949,1.6361186006012631,0.00046034960926776106,34.41538016423566,152.0461132359307,0.9972999552316207,5.1091594965411596e-05,0.0001648562557187636,0.0002646465499989726,0.0010876891968828013,78.68537836288903,13.094616088678714,19,218,50.241933929787535,89
0.7423090852072606,1.3615636669630828,1.8342274048591496,0.7423088011638622,1.6372956718932408,0.0011533832782484959,34.175164813824104,148.73079355075478,0.9973772866883851,5.336802433914863e-05,0.0001610549165967026,0.00024620653708230485,0.0010798528382587333,80.27472640253603,11.673389550480108,19,219,51.53988316549734,88
0.7426993935811681,1.3958208989260563,1.8793887688471769,0.7426993805233352,1.6367647339782474,0.0008179220858859036,34.37583248855237,151.36813446859787,0.9972833274303108,5.37996517097392e-05,0.0001706552924319048,0.0002611754976825666,0.0011159908149467937,80.8480079640022,12.361427939176767,19,220,48.77143411303661,87
0.7424944582011525,1.437743809731098,1.9363697517882248,0.7424944575844915,1.6403891609486128,0.0007443501574482266,35.192211593652765,160.30903479162907,0.9969778798460022,5.8399768239133524e-05,0.00019135824002416895,0.00030173370821946614,0.0012055731635054424,81.49179831286109,12.271056999837072,19,221,43.153722816525395,86
0.7426228846674533,1.4712450271547266,1.9811469017865648,0.7426226125439588,1.6408733261172745,-0.001472768611407879,35.7215890428451,166.20373489808983,0.9968017994068135,6.243473629190667e-05,0.0001916421939285774,0.000334523506053084,0.001243799880532738,85.33498484641702,12.462010814901975,19,222,39.89396062127866,85
0.7433026353731518,1.513030711542072,2.0355513885437824,0.7433024353614335,1.6395747645734777,0.00028275309311585965,35.49090697080709,162.78178086575394,0.9968534342640876,5.8107794059637486e-05,0.00018347420535043678,0.0003297652151499295,0.0012687548557882087,83.44224388362292,12.468652221393654,19,223,40.158840218333786,84
0.742849382957354,1.5042484860305776,2.0249710379269903,0.7428492032621373,1.6390935326322262,0.0005554105127785332,36.02302097314163,168.03762287220516,0.9966304111302424,6.33266897566423e-05,0.00021028394804951765,0.00034417499592928066,0.00137386349860969,83.49435678207075,13.854261314558423,19,224,38.169495429147005,83
