rms,peak,crest_factor,std,kurtosis,skewness,spectral_centroid,spectral_spread,band_0_100,band_100_200,band_200_500,band_500_1000,band_1000_3000,temperature,is_anomaly,anomaly_type
0.7428474534965115,1.2779360288001653,1.720320939090581,0.7428473820081841,1.6403765073696903,0.0008098740059515023,38.36970082198134,189.04398789719602,0.9956206929319784,9.65935423680755e-05,0.0002640839537588853,0.00045246825158615266,0.0018354650130025568,68.65562297174154,0,
0.7434573178652301,1.3014727465805058,1.7505682105834484,0.7434571909053763,1.6415940979485308,-0.0005883208929858636,38.76169717620025,192.98700430775986,0.9955453814168344,0.00010279887710656693,0.00024820287407745526,0.0004315830132346625,0.001846654849916381,64.92637621598787,0,
0.7437983378646902,1.2621067814513696,1.6968400132146688,0.7437983373999839,1.6392303659084255,-0.0032367791582051087,38.70063721778411,192.83144966275316,0.9955859151473283,8.217008755947753e-05,0.0002858515146465956,0.00042033296982899374,0.0018026691031848058,64.56597928513115,0,
0.7434663325997306,1.2751043982700865,1.7150802159545544,0.7434661545734363,1.637510479956774,-0.0004419065153777866,38.2512296652167,188.80370372368316,0.9957095617817393,9.04381407164872e-05,0.0002769333998053726,0.00044647359480740935,0.001705959063978454,66.95208754179166,0,
0.7430655078186715,1.2907678023900369,1.737084804513655,0.7430654943534346,1.6447133358274166,0.003288780261423733,38.484018684322585,190.5977029661284,0.9956398907965628,9.937149969808271e-05,0.0002526814125509938,0.0004370682038846749,0.001795570785691538,66.36073093453051,0,
0.7433099968701269,1.3040233860448192,1.7543466272964194,0.7433099634763096,1.6415520103866656,0.00014627402708425072,38.624980224669514,191.8609057919671,0.9956241458847326,9.36804772695975e-05,0.00024001149703019274,0.0004489435946177226,0.0017984422432791199,64.3276481974865,0,
0.7429201334542876,1.2669159367512266,1.7053191584141942,0.7429200988469508,1.6393188894019992,-6.517563739782044e-05,38.58934771651277,191.14088219812172,0.9955648498545243,9.946643327467035e-05,0.00027377530131024366,0.00046264732771002394,0.0018057878019324641,62.60443776127323,0,
0.7434214843345965,1.2598191467076545,1.6946230008879317,0.7434214364386449,1.6435827474498224,-0.0020078215305082674,38.587922117523696,190.60595747000698,0.9955339235218215,9.784040454661287e-05,0.00028700578148030224,0.0004904653601059993,0.0018341679617480617,63.76477789915727,0,
0.7430673049782134,1.2952234019703743,1.7430768293705912,0.7430672552288925,1.6397139417665378,-0.0023182075378197936,38.65464052112146,191.48065977291168,0.9955537777708272,8.42866408391141e-05,0.00027157372440283047,0.00045927076158494323,0.0018075047822081747,68.37328058559962,0,
0.7425205401843522,1.3001040469834744,1.7509334444279292,0.7425203850012306,1.6401411478696304,0.0017309089208235077,38.57170817187051,191.7057164018027,0.995633513014671,8.551245956986085e-05,0.00025954839785768686,0.0004626993589299528,0.0017491055139336222,68.82388856744123,0,
0.7431124209717542,1.2734496391685137,1.713670237813072,0.7431123585245908,1.640192503442743,0.0004142154462719126,38.63285091050054,191.80448978827647,0.9955664992342315,8.209863640298234e-05,0.00028481589904398336,0.0004671478127693147,0.0018036083968840074,61.921668086637396,0,
0.7442747965245603,1.2864512114857536,1.7284626827254146,0.7442747942371957,1.646069942325127,-0.0023426792149704957,39.03819352334903,195.86670334299163,0.9954840089474111,9.681366537107974e-05,0.0002790663486696661,0.00042328329612683306,0.0018126854601883864,67.84249702525449,0,
0.7430973349359067,1.2871017321410032,1.7320769051769211,0.7430972732113403,1.6404021315933692,-0.001093225506823514,38.83458809161855,192.99878208173433,0.9954438823132279,9.996817787312893e-05,0.00028086085797801146,0.0004916367052084054,0.001875986715024879,61.64794936739328,0,
0.7432268231350365,1.3265657040899068,1.784873288741469,0.7432265373944171,1.6429275138855468,0.0003530965094330919,38.92242040692704,194.8887700208104,0.9955277359175534,8.97894755361533e-05,0.00026887237981058703,0.00044488182596230625,0.0018325027050358894,63.59468531366122,0,
0.7423331512362966,1.2688010643650607,1.709207061885858,0.7423320024617579,1.641337839321874,-0.002942491287952559,38.90473572640965,194.82607328691827,0.9954920984735001,9.335584805190782e-05,0.0002927900733843914,0.0004501802099268213,0.0018065590942656362,66.5582660788221,0,
0.7432050519552614,1.2719292747433233,1.7114109644398507,0.7432050180320214,1.6425912902434774,0.0008945470163023928,38.861922439295995,194.44608790063407,0.9955188586701301,9.264876272399469e-05,0.00027511810281335183,0.00046729065296413733,0.0017901285729546846,66.85511824213292,0,
0.7432396823483745,1.2929997484340183,1.7396807236510792,0.7432396018140198,1.6434321930709865,0.002539393507251385,38.348353186278295,188.63988099137308,0.9956416478443052,8.145341848691501e-05,0.00027476430625006837,0.00045989387648898936,0.0018010760781173,67.31907047982777,0,
0.7434843932161961,1.2631079067417823,1.6989030546798394,0.743484383350314,1.6446255917267034,0.0011036722644815122,38.49786287858313,191.173559124159,0.9956481132672917,9.101895537745346e-05,0.00026315304685376107,0.00046464215269595655,0.001737037311959234,64.07020263764997,0,
0.7428223433858623,1.2624239685028353,1.699496494341533,0.7428221304416837,1.6422831527351263,0.0012189753227381508,38.392023888619136,190.4134120055693,0.9957263008623127,8.425084504051051e-05,0.0002650174358659714,0.0004229084648762472,0.001736861143383524,64.32638969694007,0,
0.7441889838134466,1.2870872433703526,1.7295166568778448,0.7441888462714639,1.6409205369958593,0.0017530455172665809,38.54314907096976,191.11333867577773,0.9956403378519996,8.492589195894991e-05,0.0002551959141880891,0.0004307329127916856,0.0018333713364665615,61.971953743281645,0,
0.7438863018975187,1.2929387385479658,1.7380864995765,0.7438862699732789,1.641149044467876,-0.0010297962921390212,38.84569563076935,193.42828908164918,0.9954790778125401,8.99258525020331e-05,0.00026449452751823736,0.00047491965606251115,0.0018483708052313601,64.08182660651731,0,
0.7430969877636615,1.2728252078110496,1.7128655192663298,0.7430968893194468,1.646819133416037,0.00017819084339107857,38.60030329396013,191.1470399600706,0.9955713600633287,9.091829898499044e-05,0.00028401551254814,0.0004586911427311523,0.0018047722287208136,63.80469359848439,0,
0.74332262254856,1.2840546505580082,1.7274526721055408,0.7433226219059893,1.6393578865780436,0.0017554481844099226,38.30665562460054,188.78400534321514,0.9956475284055983,9.361603654392336e-05,0.0002823494460882328,0.00047019284726649234,0.0017818117108429705,63.958626916701725,0,
0.7447957787317281,1.290577389643053,1.7327936415546106,0.7447954567476767,1.6452011451066302,4.6862292861739e-06,39.04033038553523,195.84037432497726,0.995494350617837,7.69172624098107e-05,0.0002735584337435951,0.0004418365907394994,0.0018213600442369981,66.43397535959828,0,
0.7437284409237717,1.2764075160138786,1.7162279210789302,0.7437281613953406,1.641078148456167,-0.0022421268875300266,38.6649233291348,192.7678582550693,0.9955729494546199,0.0001009696698185748,0.00027504637331689675,0.0004326485936709003,0.0017750550435682085,65.73271750254534,0,
0.7436484449471944,1.3128322023417822,1.7653935959417018,0.7436483167359793,1.642365367713565,-0.0008823253873358433,38.53783680369181,191.10857590193277,0.9956256701732625,8.646805698768863e-05,0.00028304856432278196,0.0004446189322130658,0.0017646823389820025,64.43933484786461,0,
0.7431456004195328,1.2742187746035811,1.7146286997921243,0.7431449053214071,1.6402476261191627,0.002271927913096696,38.63937673297561,192.22293666522657,0.9955795477084181,8.43586025607222e-05,0.000261424469367722,0.00047243072518452563,0.0017770603343302631,63.69953049874698,0,
0.7439510273466974,1.2931325210726397,1.7381957595846047,0.7439509607256709,1.6406633706964322,-0.0022523178207025643,38.73659867931722,193.15714303314388,0.9955831187495316,9.035220811046448e-05,0.0002586530878071761,0.0004220144307692154,0.001821779350630755,64.88536215246992,0,
0.7424175919139074,1.2912736052905995,1.7392820689522923,0.7424174563881412,1.6425983749214013,0.0027386572091982857,38.472520248245615,190.45440651261939,0.9956152124431652,0.00010503428929826496,0.0002935826284746841,0.0004345464748773895,0.0017682516194555545,66.94963488976228,0,
0.7437028090230366,1.2835332235747168,1.725868462512367,0.7437027582793921,1.6433786047867367,-0.0030873035454600053,38.41458740348152,190.27692053059468,0.9957022757249753,0.00010114493237309861,0.00022843723053679325,0.00043956662212589704,0.0017456251275100043,63.796489165908305,0,
0.7430299437596003,1.2792393320930586,1.7216524621071576,0.7430297261429831,1.642880327894608,-0.0015246228073700916,38.44968108567504,190.9404650810697,0.9956712529334625,9.135828223596048e-05,0.00027822339669260235,0.0004314434576199478,0.0017383671488110971,65.13140993954828,0,
0.7434129632033112,1.2549605143934037,1.688106848427652,0.7434127523670949,1.6435018504415204,-0.0007255644785740331,38.635306573952825,190.96400737993187,0.9955310879716404,8.496183488492556e-05,0.00029802847914588436,0.00043218950196707997,0.0018560289337177067,65.1489964579353,0,
0.7430897043948832,1.2775299744229418,1.719213665412397,0.7430896334036079,1.6418966816105696,-0.002244068091880412,38.52090978783855,190.62538312385982,0.9955869450050602,9.391316489032567e-05,0.00028517855523860116,0.00047603121126967544,0.001782416489956879,66.19550182394627,0,
0.7430059957251689,1.282668508312598,1.7263232271237892,0.7430056315343038,1.6411008727924739,-0.0021072176789049264,38.68645478820391,192.8863789737887,0.9955659237924758,8.903992989030918e-05,0.00027750626619173186,0.000445002857784678,0.0017958918465555977,62.072067465310695,0,
0.7423891216399725,1.2747282235534068,1.7170620991017111,0.7423890707396118,1.6391398919221667,-0.0005636930736625188,38.39680143006136,190.20616107446023,0.9956836616946994,9.065351908098585e-05,0.0002897141546010786,0.000429748949533892,0.0017004943201946042,65.07981522139357,0,
0.7431038830323622,1.2993980255996953,1.7486088490040987,0.74310388128883,1.6428126369087994,0.0035144664458293643,38.611480819069044,192.20393004603892,0.9956068048184795,9.777994883556542e-05,0.0002552662011815599,0.00043380831548690195,0.0018277752721849324,64.35603357070457,0,
0.7426233420509604,1.2894937570446177,1.7364034821250338,0.7426233019177704,1.6435576002837726,0.001973017401198928,38.74061382214308,192.75711251774808,0.9955327546789599,8.799621728867794e-05,0.00028876551010790466,0.00042586974679470333,0.0018479936595905179,67.00965527997518,0,
0.7432348414181846,1.2795270870734579,1.7215649963771353,0.7432348410465442,1.6415276629913707,-0.0029752875923075195,38.69917010830254,192.4543199007241,0.9955389017318057,0.00010294953157807696,0.00025823849415913634,0.00047042005908723314,0.0018243692590198704,62.34976694213822,0,
0.7437206260705793,1.2674673021844567,1.7042250244975372,0.743720212329695,1.6425390615715052,-0.001958064379706155,38.902847727815136,193.6938708120459,0.99546126066249,8.857058907891884e-05,0.0002876654213376901,0.0004541808289450665,0.0018830599629367894,67.50052715164142,0,
0.7432093772939491,1.264851504751292,1.7018777526148283,0.7432088420928062,1.640555743693488,-0.0013977059431934543,38.73228131017221,193.20753473499977,0.9955811184402531,9.824947360220154e-05,0.0002639880070997459,0.0004460444603007023,0.0017861030338368873,62.373242111712976,0,
0.7434657471792728,1.2955085419769248,1.7425261982708897,0.7434657425103706,1.64356359632085,-0.001740033581449518,38.660167923001374,191.23256929529822,0.9955629750576648,8.534477715307247e-05,0.00026211718629246846,0.000449655695121236,0.001856258594953894,65.14252959185492,0,
0.7437110317514339,1.257796510025144,1.6912435829586159,0.7437110082348168,1.644348241809062,-0.0006586312960431707,38.54542728058776,190.164344128656,0.9956057048800345,8.8308433706405e-05,0.00026911492658943445,0.00044139256123101926,0.0018452865090869566,62.95031415462587,0,
0.7436862323921037,1.2894584629533257,1.7338743233227787,0.7436861767883909,1.6422469650140241,0.0016617779995413311,38.71521155446186,192.17374449827267,0.9955401354672804,7.36811952588127e-05,0.0003011506244136241,0.0004572762506035755,0.0018242717027704698,66.8218397231645,0,
0.7430607152227335,1.3064378694238408,1.7581845502789555,0.7430604572609688,1.6394294920236987,0.0011269305957568169,38.58987018371588,191.6474953879729,0.9956114425858099,8.734590849870029e-05,0.00028144682683847906,0.00044330778538998177,0.0017690494452917208,67.72648577375759,0,
0.7433530997329779,1.2647947802343988,1.7014723967502516,0.7433530683101367,1.6415911840953157,0.0009910972433680666,38.915404869266894,194.75035498630356,0.9954502611381828,9.982508924820159e-05,0.00029683270330008746,0.0004831046189607604,0.0018256905236906551,67.14021101351022,0,
0.7442381019632547,1.2905290240172202,1.7340270816730337,0.7442377130318958,1.6403799207615062,0.0008072795750238455,38.961451271671955,194.6438100204705,0.9954730978463564,9.22385390824117e-05,0.00026676174074491995,0.0004421488732053274,0.0018744526746705052,64.87265713192417,0,
0.7432604263359774,1.273739378115812,1.7137188164247037,0.7432603791652048,1.6406106685459412,-0.0008499951760467714,38.83150007693884,193.88107258257813,0.9955329264721049,7.929624932821833e-05,0.0002722049540680603,0.0004731160818909506,0.001815763080854628,64.32381531405424,0,
0.7435681229770543,1.29768285320177,1.7452104428659254,0.7435678361608562,1.6410082354566236,0.002410499226104215,38.5818024937617,191.40224940782227,0.9955938088706499,8.85652262570441e-05,0.00029075323250738063,0.00043846111780831553,0.001814728760418109,63.232612886240126,0,
0.7433978449223936,1.2564983735479345,1.690209868282717,0.7433977974775164,1.640244856548725,-0.0012445074753724412,38.682188761472325,192.99215310547473,0.9955722619341338,9.507872916532155e-05,0.0002820980431889788,0.0004747448075568507,0.001756606710863425,62.07011120219765,0,
0.743006681591529,1.3052908174821702,1.7567686130173445,0.7430065852414028,1.6450974838833181,-0.001296004004222067,38.62455182612612,192.24756547983728,0.9955944536887641,9.489940936888231e-05,0.00026563894780901146,0.000465375467118592,0.001777809115185556,63.694790247880434,0,
0.7432087657854478,1.2915997087285613,1.7378693150417241,0.7432087630480108,1.64030389634735,0.0014257306195548465,38.6671356437688,192.4785343440441,0.9955859709651844,7.724861253791055e-05,0.000283192520474874,0.0004579034217277387,0.0017777793305663015,64.55430505883847,0,
0.7438133675409331,1.2969841235082722,1.7436956367107739,0.7438133597490924,1.6427840207812037,-0.0013562709718684379,38.4968911375871,190.75292277271404,0.9956067984591614,9.212637732987982e-05,0.0002582293158254199,0.0004845315795927006,0.0017731189151659692,65.44864623621294,0,
0.7428566403858752,1.2796800912478317,1.7226474418847555,0.7428566402424492,1.643061698675318,0.00028789958244866746,38.97375827941226,195.230698711676,0.9954897304950259,8.543862724121406e-05,0.00027171937115082987,0.00046044516074139516,0.0018157925321438187,66.07138775380795,0,
0.7429544236599127,1.2737758296184516,1.7144737133990366,0.7429544236596974,1.6432189272793172,0.002185681949742653,38.47587264306647,190.370168175392,0.9956163289928599,9.504422635302472e-05,0.00027694805102388873,0.0004385413267240525,0.0017950635166093856,64.28766171597024,0,
0.7431049883504073,1.3208614141414836,1.7774896345045639,0.7431048195257698,1.6425857164082047,0.001953802793009339,38.78135970955661,193.31106739088298,0.9955271698911257,8.994012277656703e-05,0.0002906720501645162,0.00047043044562211476,0.0017651430132528622,68.42856509789002,0,
0.7432596969844847,1.2650654298974997,1.7020503533691638,0.7432596952143304,1.643123149603558,2.2374542239651607e-05,38.7832151290272,193.77631575947856,0.995560759380966,9.142254956343001e-05,0.00027080711877826546,0.0004442766343954868,0.001772634427854606,62.68239701491615,0,
0.743859770220874,1.2764834159564469,1.7160269543511153,0.743859489167595,1.6427198366419669,-0.0020141609830966784,38.48329077151948,189.73191296734717,0.9956086832099151,9.619673504016121e-05,0.00025133876325993544,0.00046309164417623417,0.0018247380789553646,66.89379390342124,0,
0.7433932882838857,1.2866137544651242,1.730730926338138,0.7433932691616871,1.642358457672318,4.233454167279735e-06,38.55033093105864,192.2064674967255,0.9956536479357433,8.523203380452016e-05,0.00027623118954102203,0.0004142988347625087,0.0017724832503711139,63.75815067822344,0,
0.7433132074975194,1.3048545790740076,1.755457276841623,0.7433131411665295,1.6391796071649334,-0.0007756683551818753,38.7679457830797,193.0521156176475,0.9955366208173452,9.067704820848313e-05,0.00028076523626414766,0.0004336894666246746,0.0018286584784106385,64.24222909941597,0,
0.743251776187195,1.2786291605704458,1.7203176656094679,0.7432507106607129,1.6455500307797586,-0.0018587790685609196,38.75579400611611,192.6988227236126,0.9954955486980824,0.00010102493290826056,0.00029633796511958004,0.0004487034848978422,0.0018284175769147251,61.46012161106867,0,
0.7430650583622689,1.2692239875734517,1.7080926808358452,0.743065029640863,1.6418194882859256,-0.0008015140748014732,38.5128622698104,190.63125810440374,0.995603291360809,9.70125744224767e-05,0.0002944984006871261,0.00045382187404873235,0.0017734388186394692,66.53151978143102,0,
0.7421780749872191,1.2874144386450441,1.7346435876150268,0.7421780745538653,1.6385699524255664,-0.0012334754435298916,38.511172009058114,190.33772668737794,0.9955798148411434,8.645838842615057e-05,0.0002816359964106261,0.00044737345319456064,0.001848458072190479,65.93191861366229,0,
0.7429584347154906,1.2822343534625615,1.7258493793849745,0.7429580796596938,1.6436586998220932,0.0014979930606908727,38.79731982175838,193.59839935683485,0.995534226409943,8.653640028961798e-05,0.00027549163844555526,0.0004651658741259194,0.001785002383820863,65.99866401790253,0,
0.7438341070222707,1.2723598511453078,1.7105424974915984,0.743834073230818,1.6397158095458642,-0.002974688341283057,38.19696833783004,186.99833340893937,0.9956618731931646,7.805553217817299e-05,0.0002722222447792206,0.00046845972305396496,0.001838608750986767,63.69719572755234,0,
0.7431938748220455,1.2694442932433057,1.7080930511534,0.7431937048566017,1.6399186916303972,-0.0009979742574011412,38.61645803072816,191.54032311818494,0.9956034828260418,8.447470975663472e-05,0.00025785811099966836,0.000434080083021851,0.0018323708843507832,68.30979744704221,0,
0.7428239475646676,1.2837633397742603,1.7282201845848546,0.7428236937623828,1.643905333870496,0.0005022415834345185,38.72602211331852,191.91436976551827,0.9955015388765919,7.915424697377719e-05,0.00028343621007267586,0.0004763499139987117,0.0018361722201648775,66.93693689383774,0,
0.7432172544003084,1.304161250124839,1.7547510400268471,0.743217186457025,1.639686015129629,-0.0006383743078867583,38.68670698653575,193.30098491726264,0.9956577008589639,8.399846985844708e-05,0.00022540752784144265,0.00043147016320646114,0.0017902072270735876,62.282505217165486,0,
0.7440018142969982,1.3262623699753133,1.782606365319806,0.7440016149504282,1.6407197370291295,0.0012554848804914775,38.532940546187746,191.27185345320913,0.9956107801414243,8.160505343518599e-05,0.0002875612441396775,0.0004448527364442683,0.0018019776371639685,65.1821117045518,0,
0.7427406722023013,1.2804230185490526,1.7239166595690372,0.742740512308088,1.6397819917778602,0.002289572757799121,38.671423084636174,192.7809925638144,0.9955927764290247,9.740797868413425e-05,0.00025423600726373846,0.00048110058896050616,0.0017302348833277234,63.62021216453715,0,
0.7428791898969531,1.2870126554239314,1.7324656188073548,0.7428791440354242,1.644297089159291,-0.000632360452727976,38.59432362581023,191.03337415485012,0.9955684332231907,0.00010464319116179204,0.0002865473661490846,0.0004175104056707739,0.0018413085289504213,68.22985635113278,0,
0.7431982950316278,1.2831450689766961,1.7265177780340442,0.7431982362309467,1.6416124158614573,0.0004851053178959409,38.86753178326479,194.1028072872894,0.995484681175468,7.482129105964479e-05,0.00029197363375696184,0.0004626943344495944,0.001863492399706336,62.14661489793375,0,
0.7439281217980954,1.287369266295575,1.730502220004759,0.74392811023077,1.6424164383289763,-0.0010363016565526212,38.49428659668006,190.17844130975553,0.9955849963597189,9.18339616050345e-05,0.0002916013187589377,0.0004346770498264301,0.0018288081987269732,64.58424909139983,0,
0.7431186182469885,1.2713928253889033,1.710888133025263,0.7431184470978143,1.6434604011135256,0.0019487967929778885,38.97887376617115,194.93724596248728,0.9954475225589288,0.00010170524286771455,0.00027320474084524494,0.00043875591613943936,0.001902713875937763,64.2932581759138,0,
0.7436060262657467,1.3485469313751681,1.8135234031753669,0.7436060216016593,1.6425511833481174,-0.0027618524121078864,38.48908987037819,190.48018430947715,0.9956188097656471,8.751495881813737e-05,0.00026084581315031184,0.0004917064894653888,0.0017612932999488747,66.01438339444131,0,
0.7428953269977759,1.2672506203897917,1.7058266142433085,0.7428953214482379,1.6409263303429669,-6.782852683328998e-05,38.61752478122497,190.98505475956352,0.9955435406202189,0.00010161013423606829,0.0002952703690289529,0.00043578783135457094,0.001856744383957939,67.91298440211175,0,
0.7431270320260887,1.2881527062145302,1.733421946315778,0.7431269916446129,1.6415170566335109,-0.00014184633560516432,38.882369404248976,193.84762892571422,0.9954604124141314,0.000107987090765566,0.00025409516620956534,0.0004927338441954122,0.0018478560091966083,65.78060034648618,0,
0.7433688640073968,1.2933419330897178,1.7398387203325867,0.7433688638624133,1.6410384681930754,-0.0020772965088939064,38.64601925083929,192.2564142761267,0.9955528678405878,8.422938790108248e-05,0.00031291984906116875,0.0004475654777813833,0.001778988813804805,64.67385994175464,0,
0.7430126305025875,1.2691943151971004,1.708173270673197,0.7430125778009535,1.6409856970266745,0.0018762350015503594,38.59681271933751,191.2525780932081,0.9955475131693534,0.00010738709560535087,0.0003133581623290682,0.0004232585119818819,0.0018208590018221294,62.68429931372321,0,
0.7430251435632258,1.2716568415047018,1.7114586935865832,0.743025048014167,1.6405793533625266,0.0010118272152372014,38.66165582361184,191.32422717107025,0.9955745573930448,7.461537781398191e-05,0.0002667215617089936,0.0004261553862295334,0.0018882162074801564,66.04054523095985,0,
0.7435719454800257,1.3102076610669018,1.7620455815086926,0.7435717605868846,1.6401291518210381,-0.00030148636381637954,39.11113377684102,196.3335451303415,0.9954001780866057,0.00011163128063596109,0.00028640563282038403,0.0004458610685317962,0.0018721922494182065,62.21564858163448,0,
0.7431613864310055,1.2804697621854118,1.723003624199048,0.7431613856003726,1.6400802599519013,0.0020684307499882863,38.88058145584925,194.98675441311784,0.9955616644678396,7.940761538319328e-05,0.00024364355122988556,0.00044384965518539385,0.0018250428803524795,66.55765033835469,0,
0.7436119750990993,1.2827861391294195,1.7250746116056912,0.7436112593150194,1.6423077563972726,0.0006473874901117968,39.046113799226724,195.36903218456496,0.9954789234359188,7.950898264412602e-05,0.0002583491188589362,0.00043367922107828184,0.0019005582136803639,66.55872878479641,0,
0.743114301172947,1.2859489093425605,1.7304860198663814,0.7431142994134572,1.6434432335561584,-0.0033031860850670507,38.64396278763469,192.18263965838125,0.9955733176327012,8.623397615013282e-05,0.0002664287374385169,0.0004587451587949253,0.0018082266925849861,67.33924634453169,0,
0.7424977684307991,1.288979344612047,1.7360043348496341,0.7424977608268789,1.6425134939129067,-0.00044608495469967047,38.55955609308823,191.42439568461506,0.9956238983809367,9.098917974694809e-05,0.00027156081146825393,0.0004529477911664816,0.0017548593374260909,66.31155827965478,0,
0.7425425999877326,1.2677594541085768,1.707322184787137,0.7425424280159559,1.64097076279324,-0.0018963410975180413,38.338945336831806,188.77318484565296,0.9956546102954315,8.829202874986424e-05,0.00027395305233457896,0.00046127679911740164,0.0017879975912907836,66.56465901469865,0,
0.7435345462529847,1.2742821929342114,1.7138170638552173,0.7435344786509369,1.6398479208693018,-0.001972060076532701,38.45371622097185,191.31796368579765,0.9956985589017449,8.347154833082558e-05,0.00025261634997374,0.0004406656749524308,0.001713291540779096,64.93823775185382,0,
0.743492475424553,1.2780851100132595,1.719028977776057,0.7434924577362388,1.639216108445696,0.0006930937419474283,38.73360702339068,192.7257645491031,0.9955191233641308,9.14204669964615e-05,0.0002809946766341728,0.00045125104637247683,0.0018265884722739607,66.5154250876251,0,
0.7441250364791142,1.265542827557028,1.7007126027435426,0.7441250129793132,1.6400135400310147,-0.0009966119645593988,38.621320962183454,191.18667279561083,0.9955590702675966,0.00010115602995930524,0.0002767964151292051,0.00044858648981679195,0.0018225670608952526,63.30928300081891,0,
0.7441341534940054,1.2896723448849008,1.7331180659151002,0.7441341498489538,1.6411375220603508,0.0006727081304583877,38.677461187086756,192.77934300525885,0.9955913880913887,7.468149226123222e-05,0.0002666852943608643,0.00048143331243712085,0.001759087902343787,64.81012835100866,0,
0.742534102222928,1.289209266048959,1.7362290326995713,0.7425339857911124,1.642111068134702,0.002206932426047388,38.59629878394449,191.89079433720545,0.9955903033840521,9.252437608208634e-05,0.0002658640951104958,0.00046636741368525275,0.001780122369931825,65.84458305939867,0,
0.7424513089090088,1.2695623237273932,1.7099603819042961,0.7424510973131531,1.6412348649598811,-0.0007778974268347558,38.76026339586787,193.33616207154756,0.9955652466283038,8.733539660039042e-05,0.0002736554461794401,0.0004262510946227788,0.0018242712849673205,67.09906128978214,0,
0.7428230759103263,1.2758995111934244,1.7176358039628958,0.7428227396277042,1.6456842116430295,-0.0037551811615002483,38.90648673221999,194.47035717560757,0.9955238041334705,7.72954277573924e-05,0.0002545862289580205,0.00047405449042327286,0.0018310452468746658,64.24197501152425,0,
0.7425690524123769,1.3143443953147103,1.7699961923336454,0.7425689386680714,1.6425679683378853,0.0030184829187546868,38.520248819680205,190.32858475310022,0.9955972374492709,0.00010003323968371777,0.00027379745046698646,0.0004648002279041034,0.0017988238863697584,66.970565700244,0,
0.7442458630332291,1.2969990311475985,1.7427023723875104,0.7442457839986605,1.6405991329875957,0.002713431854844413,38.290832532400046,188.44547997309058,0.9957039086876759,6.91276328049283e-05,0.0002763901539251895,0.0004392280743235362,0.001768978482394398,68.29933532010216,0,
0.742712967361472,1.2733871640191805,1.7145077842695509,0.7427129566953482,1.6411043874514415,0.00022043362219649395,38.656180090869775,191.8409649532457,0.9955628845198449,9.367094883705151e-05,0.00024466741259507904,0.00047798982093509823,0.0018295104916544065,65.50928900172245,0,
0.7433715115745791,1.2722440190745306,1.711451137506891,0.7433706131234219,1.6401029139361027,0.0017890337446197625,38.806309642937634,193.28086857260132,0.9955001763612319,9.541696639867931e-05,0.0002964712698530884,0.00045551899831113897,0.001797626422415255,63.966677590560664,0,
0.7426282877673495,1.311620116719142,1.766186581260484,0.7426281869223235,1.6411313348515928,0.0004985901599632985,38.591729016646724,191.32512502229463,0.9956422022140734,7.569524721159608e-05,0.00026085841786617833,0.0004233943683193773,0.0018195298914237715,66.8738109011207,0,
0.7429844605333592,1.266432784366275,1.7045212270753993,0.7429843799461242,1.643479569254294,-0.0005536472333185133,38.671981468505784,192.4180900307299,0.9956080035475955,8.922314701867513e-05,0.00025983229007249027,0.0004498663812583681,0.0017710790280177548,67.60153041477848,0,
0.7437589688394995,1.2799166962739597,1.7208756464087238,0.7437589392613937,1.6407341598662115,7.441327416505795e-06,38.5504857809445,191.34908836887598,0.995602245580855,9.319430361429725e-05,0.0002626494225478451,0.0004723468288675673,0.001826707647754322,67.3875020769572,0,
0.7435794507829543,1.257910687709201,1.6916964103629815,0.7435793794261535,1.6410368604649832,0.0019208690145615765,38.87743460003196,194.3316153400049,0.9955403788173004,8.056020743143928e-05,0.00027332914420945324,0.0004373157261108146,0.0018156776518325373,64.23175024867737,0,
0.7431065129519191,1.285498235306708,1.7298976834427005,0.7431064851720415,1.6414982941576854,0.0024821897105215002,38.75399292498801,193.58054568030886,0.9956001403501556,8.610284968289466e-05,0.0002472429699443713,0.0004264527685211272,0.0018045160042852205,66.39860150598713,0,
0.7428274203384828,1.270197964581332,1.7099502923606982,0.7428270347253588,1.6391984868996379,-0.0008297203646965593,38.56629151812772,191.38683258718382,0.9956031470638029,9.527437034570131e-05,0.0002890513685170605,0.0004512303814500793,0.0017751429323446784,63.29905340770347,0,
0.7430490151872873,1.295551192090094,1.7435608763488466,0.7430485416132119,1.6408400797495053,-0.0010205765180404192,38.618975155325074,191.99313086353197,0.9955888008364676,8.445447989554729e-05,0.0002827649990592813,0.00043747165086591876,0.0017987058266173326,65.70830404206119,0,
0.7422687989192933,1.2671772602904512,1.707167621938843,0.7422685414696759,1.641190688084945,-0.00011743657649229954,38.64687828082392,191.69174192333372,0.9955479333586922,8.926968292898057e-05,0.00028256247825472373,0.0004456889466975959,0.0018715440361622214,65.08048218806178,0,
0.7420847840108985,1.2897994626572986,1.7380756086737876,0.7420847593156153,1.6400120085505332,0.0005654493886876098,38.84433666415292,194.0380029374907,0.9955163356702654,8.582626881871394e-05,0.0002738655726906633,0.00044086385262395034,0.0018534714045481096,62.270817978752675,0,
0.7430037384107883,1.2829121484986101,1.726656384317302,0.7430029740425457,1.6419394530450213,-0.0033050627166390572,38.73805497937402,192.35858624221646,0.9955046400724628,9.702775852861398e-05,0.0002770174682284497,0.0004660449183142592,0.0018762795905809156,65.21540155016731,0,
